month_date,year,month_number,total_transactions,monthly_revenue,avg_order_value,total_units_sold,unique_customers,electronics_revenue,clothing_revenue,home_kitchen_revenue,books_revenue,sports_revenue,revenue_mom_growth,customer_mom_growth,year_month
2023-09-01 00:00:00+03:00,2023.0,9.0,5069,2018127.92,398.1313710791083,7798,4614,1043068.12,199861.09,432794.44,46061.4,296342.87,,,2023.0-9.0
2023-10-01 00:00:00+03:00,2023.0,10.0,5166,2102728.78,407.0322841656988,8095,4773,1088981.21,191651.2,459461.55,48059.33,314575.49,4.192046458581267,3.4460338101430343,2023.0-10.0
2023-11-01 00:00:00+02:00,2023.0,11.0,4959,1961367.31,395.51669893123614,7807,4547,978941.62,194311.94,430446.04,45463.42,312204.29,-6.722762885282796,-4.734967525665201,2023.0-11.0
2023-12-01 00:00:00+02:00,2023.0,12.0,5030,2074346.83,412.39499602385683,7909,4612,1084419.71,191509.03,463664.41,48076.71,286676.97,5.760242837941454,1.4295139652518163,2023.0-12.0
2024-01-01 00:00:00+02:00,2024.0,1.0,5169,2096284.27,405.5492880634552,8267,4773,1055214.73,190744.94,458128.22,50536.94,341659.44,1.057558923258739,3.490893321769306,2024.0-1.0
2024-02-01 00:00:00+02:00,2024.0,2.0,4860,2013234.62,414.24580658436213,7617,4460,1077292.2,183008.25,421485.69,44120.05,287328.43,-3.9617551487900027,-6.5577205112088865,2024.0-2.0
2024-03-01 00:00:00+02:00,2024.0,3.0,5233,2134850.29,407.95916109306324,8222,4798,1107926.13,197523.52,476356.42,46756.87,306287.35,6.040809590290075,7.578475336322876,2024.0-3.0
2024-04-01 00:00:00+03:00,2024.0,4.0,5118,2080920.74,406.58865572489253,8063,4694,1079780.51,195057.9,445840.95,46864.18,313377.2,-2.5261513771066335,-2.1675698207586525,2024.0-4.0
2024-05-01 00:00:00+03:00,2024.0,5.0,5324,2205928.28,414.33664162284,8368,4854,1146600.98,205264.43,470194.02,48037.02,335831.83,6.007318664140948,3.4086067319982982,2024.0-5.0
2024-06-01 00:00:00+03:00,2024.0,6.0,5004,2051687.48,410.0094884092726,7780,4585,1076100.72,176506.91,453210.95,44952.37,300916.53,-6.992104022529677,-5.541821178409556,2024.0-6.0
2024-07-01 00:00:00+03:00,2024.0,7.0,5314,2109317.03,396.93583552879187,8392,4814,1077908.94,194557.32,454453.25,53442.13,328955.39,2.8088853961325544,4.994547437295527,2024.0-7.0
2024-08-01 00:00:00+03:00,2024.0,8.0,5070,2129450.06,420.0098737672584,8011,4633,1149668.53,190447.31,453286.83,46677.44,289369.95,0.9544809866727455,-3.7598670544245927,2024.0-8.0
2024-09-01 00:00:00+03:00,2024.0,9.0,5001,2005317.08,400.98321935612876,7848,4578,1036522.86,194397.25,448912.32,47774.74,277709.91,-5.829344502213873,-1.187135765162961,2024.0-9.0
2024-10-01 00:00:00+03:00,2024.0,10.0,5350,2197109.1,410.6745981308411,8475,4887,1144724.76,203868.77,462003.62,52953.39,333558.56,9.564174260162384,6.749672346002611,2024.0-10.0
2024-11-01 00:00:00+02:00,2024.0,11.0,5084,2049824.13,403.19121361132966,7977,4664,1077588.27,194465.63,425866.34,46601.73,305302.16,-6.703580172691481,-4.563126662574179,2024.0-11.0
2024-12-01 00:00:00+02:00,2024.0,12.0,5413,2216923.46,409.5554147422871,8455,4930,1161999.12,197064.56,486945.85,51395.16,319518.77,8.151886181572078,5.703259005145789,2024.0-12.0
2025-01-01 00:00:00+02:00,2025.0,1.0,5166,2087527.24,404.0896709252807,8134,4705,1058279.84,197677.51,470321.67,46673.79,314574.43,-5.8367472912213225,-4.563894523326573,2025.0-1.0
2025-02-01 00:00:00+02:00,2025.0,2.0,4699,1788013.47,380.509357310066,7345,4329,880909.23,168104.88,425620.33,47203.28,266175.75,-14.347777804327,-7.9914984059511145,2025.0-2.0
2025-03-01 00:00:00+02:00,2025.0,3.0,5184,2136752.99,412.18228973765434,8116,4709,1112672.41,187292.31,482410.85,45908.71,308468.71,19.504300490532668,8.778008778008783,2025.0-3.0
2025-04-01 00:00:00+03:00,2025.0,4.0,5097,2150316.98,421.8789444771434,8069,4687,1130450.64,188643.23,464522.92,46499.21,320200.98,0.634794478513867,-0.46719048630282645,2025.0-4.0
2025-05-01 00:00:00+03:00,2025.0,5.0,5234,2159878.7,412.66310661062283,8333,4788,1126308.23,205144.67,466788.32,48458.61,313178.87,0.44466560460310056,2.1548965222957017,2025.0-5.0
2025-06-01 00:00:00+03:00,2025.0,6.0,5024,2027062.83,403.47588176751594,7924,4611,1045369.51,192943.52,445195.07,46268.84,297285.89,-6.149228195083367,-3.696741854636587,2025.0-6.0
2025-07-01 00:00:00+03:00,2025.0,7.0,5256,2222182.37,422.7896442161339,8315,4796,1159201.72,200857.79,492000.44,48157.96,321964.46,9.625727289370701,4.012144870960754,2025.0-7.0
2025-08-01 00:00:00+03:00,2025.0,8.0,5332,2188250.35,410.3995405101275,8321,4874,1157163.59,182549.14,486741.17,50823.79,310972.66,-1.5269682838857213,1.626355296080062,2025.0-8.0
